Date,Open,High,Low,Close,Volume,Adj Close
2007-10-05,1222,1227.7,1161.1,1165,419600,960.32
2007-10-04,1298.95,1298.95,1202,1216.1,545400,1002.44
2007-10-03,1225.8,1261.3,1175.05,1225.55,930300,1010.23
2007-10-01,1205,1226.3,1190.2,1205.05,775500,993.33
2007-09-28,1195,1215.4,1166.3,1198,619600,987.52
2007-09-27,1195,1224.9,1161.15,1193,1284700,983.4
2007-09-26,1154.95,1174.1,1141,1168,900800,962.79
2007-09-25,1146.7,1170,1128.5,1145.05,704900,943.87
2007-09-24,1135,1159,1128.1,1140.2,687300,939.87
2007-09-21,1150,1159.8,1127.1,1131,369600,932.29
2007-09-20,1167,1172.4,1135.2,1136,885700,936.41
2007-09-19,1120,1175.7,1120,1152,1030900,949.6
2007-09-18,1111.35,1129,1105,1121.4,407500,924.38
2007-09-17,1111,1129,1055.3,1111.6,488000,916.3
2007-09-14,1132.7,1145,1101.7,1109,596800,914.16
2007-09-13,1117,1136.95,1098,1130.15,785500,931.59
2007-09-12,1109.1,1117,1099,1100,404100,906.74
2007-09-11,1099,1118,1090,1109.5,810300,914.57
2007-09-10,1083.45,1101.7,1075,1090.05,440600,898.53
2007-09-07,1107.4,1113.35,1083.6,1090,385600,898.49
2007-09-06,1084,1116,1060,1102,862900,908.39
2007-09-05,1106,1110,1076.8,1076.8,594800,887.61
2007-09-04,1082,1111,1074,1097,685500,904.26
2007-09-03,1066.8,1087.9,1059,1079.4,474900,889.76
2007-08-31,1071.7,1077,1055.45,1063,440200,876.24
2007-08-30,1066,1080.1,1030.2,1075,1363800,886.13
2007-08-29,1020,1045,1001.1,1042,597400,858.93
2007-08-28,1037,1045.95,1022,1023.5,421700,843.68
2007-08-27,1015,1039,1011.1,1036,545600,853.98
2007-08-24,990,1017.25,970,1009,695800,831.72
2007-08-23,956.5,998.05,956.5,973.05,790800,802.09
2007-08-22,930,957,908.2,956.9,853100,788.78
2007-08-21,980,980,928,942.8,873500,777.16
2007-08-20,985,998,956.5,963,709500,793.81
2007-08-17,978,993,925.55,951,1484200,783.91
2007-08-16,970,1024.4,947,979.05,932700,807.04
2007-08-14,1039.8,1039.8,986,988.05,547400,814.46
2007-08-13,1015,1023.8,1005,1013,463300,835.02
2007-08-10,961,1011,950.25,1002.35,623700,826.24
2007-08-09,1039.95,1048.8,995.6,1000.65,614200,824.84
2007-08-08,1009,1032,995,1025.25,1021100,845.12
2007-08-07,993,1013.5,981.15,987.75,1218600,814.21
2007-08-06,955.35,990,955.35,979.5,1331000,807.41
2007-08-03,995,1024,995,1004.35,1296500,827.89
2007-08-02,979,1011.9,947,979.85,1713900,807.7
2007-08-01,1060.85,1060.85,960,967.1,979900,797.19
2007-07-31,1065,1070,1035,1063.85,878300,876.94
2007-07-30,1004.8,1090,982,1027.65,761800,847.1
2007-07-27,1020,1020,955,1000.3,1093300,824.55
2007-07-26,1067.1,1080,1007,1025.5,1600300,845.33
2007-07-25,1107,1107,1043,1065.6,1545400,878.38
2007-07-24,1135,1140,1108.25,1116.3,556400,920.17
2007-07-23,1100,1142,1095,1134.6,574600,935.26
2007-07-20,1154.3,1159,1101,1108.9,847600,914.07
2007-07-19,1145,1158.85,1120,1147.1,1793700,945.56
2007-07-18,1102,1145.05,1097,1131.3,1334800,932.54
2007-07-17,1121,1142,1101.1,1108.7,731400,913.91
2007-07-16,1048.45,1129,1027.8,1121.4,907900,924.38
2007-07-13,1081,1122.7,1080,1103.65,1323500,909.75
2007-07-12,1082,1086,1067,1075.4,483400,886.46
2007-07-11,1024.8,1084,1021,1071.5,1147300,883.24
2007-07-10,1040,1051.9,1029,1035.75,1082700,853.77
2007-07-09,1045,1055,1011,1047.9,1372000,863.79
2007-07-06,1020,1050,1011.1,1040.9,2054400,858.02
2007-07-05,1024.6,1035,981,1028.2,2240900,847.55
2007-07-04,948,1046.95,941,1022.15,4585000,842.56
2007-07-03,939.85,948,933.1,940.35,671800,775.14
2007-07-02,935,951.8,919.1,939.85,1029100,774.72
2007-06-29,905,940,901.05,934.95,1381500,770.68
2007-06-28,843.5,908,843.5,899,3220800,741.05
2007-06-27,860,860,822.1,830.35,793200,684.46
2007-06-26,865,865,842,846.65,441800,697.9
2007-06-25,857,864,847.1,860.65,237800,709.44
2007-06-22,860,864.9,844.3,852.25,228300,702.51
2007-06-21,858,860.9,839.05,854.65,275100,704.49
2007-06-20,849.5,867.4,842.55,849.8,725700,700.5
2007-06-19,825,849,819.3,844.8,260200,696.37
2007-06-18,825,831.9,818.3,824.85,236400,679.93
2007-06-15,826,838,818.4,822.6,339000,678.07
2007-06-14,810,832.95,801,825.35,685700,680.34
2007-06-13,790.1,818.8,788.15,799,756300,658.62
2007-06-12,773,811.8,758,805.85,1323600,664.27
2007-06-11,751.7,787.9,751.7,763.3,526100,629.19
2007-06-08,800,802,760,767.15,853100,632.37
2007-06-07,816,829.8,802,804.4,368100,663.07
2007-06-06,837,842.9,815,822.05,375300,677.62
2007-06-05,843.8,843.8,828.1,836.15,379800,689.24
2007-06-04,859,861.85,834,837.55,295700,690.4
2007-05-31,862,869,843.05,850.85,686100,701.36
2007-05-30,850,880.95,769.8,860.35,352500,709.19
2007-05-29,871.5,874,862.5,870.2,345900,717.31
2007-05-28,868,879.85,863.1,871.5,278700,718.38
2007-05-25,860,860.75,844,858.05,277600,707.3
2007-05-24,875,885,851,860.9,282700,709.64
2007-05-23,890.55,894.8,864.65,883.75,572000,728.48
2007-05-22,874,894,870,890.55,408800,734.09
2007-05-21,884,890,870.1,873.05,190700,719.66
2007-05-18,892.45,906.9,872,876.45,560300,722.46
2007-05-17,882,894.8,872.45,888.45,383500,732.35
2007-05-16,885,885,868.05,872.15,199400,718.92
2007-05-15,868.45,890,863.1,875.8,474200,721.93
2007-05-14,855.05,874,855.05,869.35,359900,716.61
2007-05-11,858.1,865,836.15,850.55,902700,701.11
2007-05-10,878.7,882,870.5,874.9,660100,721.19
2007-05-09,886.05,888.9,868,874.5,506500,720.86
2007-05-08,857,896.5,850,886.05,2962400,730.38
2007-05-07,865,877.2,853,862.25,540400,710.76
2007-05-04,860.25,880,855.1,859.5,636400,708.49
2007-05-03,848,863,845,852.35,499500,702.6
2007-04-30,824.7,841.1,810.25,839.2,375400,691.76
2007-04-27,829,834.6,815,822.45,762900,677.95
2007-04-26,835.15,849.5,826.5,830.85,782400,684.87
2007-04-25,819,836,812,833.05,1010100,686.69
2007-04-24,796.05,823.9,788.6,816.95,1023900,673.42
2007-04-23,797,807,784.1,796.05,943500,656.19
2007-04-20,799,808.6,788.5,791.95,975600,652.81
2007-04-19,813.7,818,782.65,788.75,1712000,650.17
2007-04-18,812,829.8,812,816.3,1319300,672.88
2007-04-17,790,816,782.1,808.7,1948200,666.62
2007-04-16,750.1,790.95,750.1,785.3,991100,647.33
2007-04-13,729.85,750,726,748.3,822700,616.83
2007-04-12,728,733.9,720.25,726.35,440800,598.73
2007-04-11,745,747.1,711.5,732.45,759600,603.76
2007-04-10,743,753.5,733.5,747.3,929300,616
2007-04-09,729,744.3,726.5,741.65,688100,611.35
2007-04-05,714.7,735.95,710.2,721.8,1377900,594.98
2007-04-04,680,719.7,678.1,714.35,2941200,588.84
2007-04-03,708,718,692.15,704.3,1054300,580.56
2007-04-02,720,729.9,698.35,704.45,637900,580.68
2007-03-30,738.8,745.95,731,735.25,819600,606.07
2007-03-29,734,742,727,734.75,1459100,605.66
2007-03-28,732.85,740,723,734.7,854900,605.62
2007-03-26,750,755,730.55,733.6,620800,604.71
2007-03-23,755,781,741.2,746.3,1743800,615.18
2007-03-22,755,763.5,745.55,753.7,1389000,621.28
2007-03-21,752,762,737.1,752.75,1695900,620.5
2007-03-20,745,761.9,740,749.2,1156500,617.57
2007-03-19,730,744.5,720.15,739.35,925600,609.45
2007-03-16,735.7,742,715.2,723.15,1211700,596.1
2007-03-15,750,774.65,727,731.8,1580600,603.23
2007-03-14,722.1,755.6,701.65,746.95,2654200,615.72
2007-03-13,769,890,736.6,749.35,4106400,617.69
2007-03-12,780,803.9,733.8,746.7,2563500,615.51
2007-03-09,840,855,771.15,781.15,4313200,643.91
2007-03-08,821,842,784.05,833.15,1665900,686.77
2007-03-07,864,868,750,810.5,2030400,668.1
2007-03-06,820,864,809.95,852.5,1039200,702.72
2007-03-05,859,859,801,811.4,1007400,668.84
2007-03-02,885,892.5,850,854.45,944800,704.33
2007-03-01,902.05,915,842.1,876.3,1872600,722.34
2007-02-28,925,933.5,855,902,2865400,743.52
2007-02-27,945,964.5,940.25,960.85,571500,792.03
2007-02-26,909.9,959,909.9,942.55,812500,776.95
2007-02-23,975,975,895,914.45,2197500,753.79
2007-02-22,1000,1007.95,945.6,959.85,1380900,791.21
2007-02-21,1024.95,1024.95,990,1004.7,552800,828.18
2007-02-20,1025,1025,1002.1,1013.8,733100,835.68
2007-02-19,1024.9,1027.7,1012.1,1015.8,838900,837.33
2007-02-15,1031,1039,1012.55,1017.65,1149200,838.85
2007-02-14,998.2,1032,986,1019.4,969400,840.3
2007-02-13,1020,1023.9,985.5,1010.35,624600,832.84
2007-02-12,1035.05,1035.05,1000,1016.5,972300,837.91
2007-02-09,1045,1072,1030.25,1035.05,529300,853.2
2007-02-08,1065,1074.7,1060,1066.55,488100,879.16
2007-02-07,1048,1070.5,1044.05,1062.3,693400,875.66
2007-02-06,1044,1058,1038.05,1044.6,345400,861.07
2007-02-05,1044.4,1049,1023.75,1040.45,334700,857.65
2007-02-02,1040,1057.7,1036.3,1040.9,478500,858.02
2007-02-01,1034,1053,1015.1,1034.65,1040700,852.87
2007-01-31,1052,1052,1017.15,1020.4,662400,841.12
2007-01-29,1050.35,1055.7,1033,1042.35,327100,859.22
2007-01-25,1038.5,1052,1021.1,1039.95,721000,857.24
2007-01-24,1045,1059.95,1020.15,1026.7,1094800,846.31
2007-01-23,1095,1120.1,1031,1037.75,1816700,855.42
2007-01-22,1111,1128,1097,1115.45,352100,919.47
2007-01-19,1099,1118,1085,1108.9,434400,914.07
2007-01-18,1095,1109,1081.1,1095.9,227400,903.36
2007-01-17,1110,1119,1087.2,1094.65,263600,902.33
2007-01-16,1087.9,1104.6,1076,1101.6,465800,908.06
2007-01-15,1062,1091.1,1049,1084.9,332200,894.29
2007-01-12,1042.1,1068.45,1042.1,1064.85,288400,877.76
2007-01-11,1025,1051.55,1020,1048.8,376900,864.53
2007-01-10,1020,1035,1006,1019.85,515700,840.67
2007-01-09,1035,1042.8,1012.15,1025.5,507400,845.33
2007-01-08,1055,1059.95,1020.05,1028.65,311400,847.92
2007-01-05,1080,1080,1045.1,1054.7,319400,869.4
2007-01-04,1083.5,1089.8,1064,1071.8,448200,883.49
2007-01-03,1080,1104.4,1067,1073.6,429000,884.97
2007-01-02,1096,1096.9,1083.1,1092.95,261100,900.93
2006-12-29,1083,1099,1076,1086.55,463100,895.65
2006-12-28,1073.35,1085,1067.1,1076,349200,886.95
2006-12-27,1068.5,1084.4,1065,1073.35,415700,884.77
2006-12-26,1045,1072,1045,1062.75,453300,876.03
2006-12-22,989.95,1053.45,989.95,1050.2,440000,865.69
2006-12-21,1020,1036,1001.25,1029.95,568000,848.99
2006-12-20,1034,1057,1012,1024.05,823500,844.13
2006-12-19,1050.05,1069,1005.55,1019,770500,839.97
2006-12-18,1079.95,1079.95,1013.3,1056,825700,870.47
2006-12-15,1040,1072,1036,1060.4,783000,874.09
2006-12-14,1019,1037.8,1005,1028.8,924700,848.05
2006-12-13,978,1019,950,1004.85,1343900,828.3
2006-12-12,1043.9,1053.9,910,968.5,1787400,798.34
2006-12-11,1114.8,1114.8,1012.2,1036.3,1026900,854.23
2006-12-08,1145,1145,1097,1105.05,687900,910.9
2006-12-07,1145,1155,1127.15,1133.25,727200,934.14
2006-12-06,1140.5,1179,1140.5,1145.3,677700,944.08
2006-12-05,1185.05,1185.05,1140.55,1164.95,431800,960.28
2006-12-04,1135,1194.8,1133,1176.85,1553800,970.08
2006-12-01,1138,1142,1124.1,1131.4,356000,932.62
2006-11-30,1150,1153.5,1116.1,1129,965100,930.64
2006-11-29,1101.6,1150.1,1100,1145.45,723800,944.2
2006-11-28,1105,1120,1090,1099.55,703300,906.37
2006-11-27,1074,1115,1073.1,1109,670000,914.16
2006-11-24,1069.15,1081,1061,1073.7,216400,885.06
2006-11-23,1077,1085,1065,1069.15,406700,881.31
2006-11-22,1080,1085,1067,1073.35,348800,884.77
2006-11-21,1052,1081,1052,1075.6,599400,886.62
2006-11-20,1081.05,1094,1039,1055.95,1006000,870.43
2006-11-17,1095,1109.75,1067.55,1097,2500500,904.26
2006-11-16,1023,1094,1014.65,1084.75,2556800,894.17
2006-11-15,1012,1023,1001.35,1019.35,574500,840.26
2006-11-14,1019,1026.4,1003,1007.2,713700,830.24
2006-11-13,1016,1029.5,1010,1019.65,662400,840.5
2006-11-10,1013,1020.5,981,1015.2,957700,836.84
2006-11-09,998.8,1007.85,995.1,997.65,457900,822.37
2006-11-08,1007,1009.7,986.5,998.8,771200,823.32
2006-11-07,1023,1023,991.1,1007.25,616500,830.28
2006-11-06,991.1,1025,919.8,1019.2,1074500,840.13
2006-11-03,980,1010,974,1007.1,902500,830.16
2006-11-02,980,990,980,982.8,459700,810.13
2006-11-01,971,988,964.4,978.15,852200,806.29
2006-10-31,982,982.85,964.2,966.8,793200,796.94
2006-10-30,985,990.75,977,982.85,360600,810.17
2006-10-27,979.7,990,974.6,983.85,359200,810.99
2006-10-26,985.3,985.3,970.5,974.6,575600,803.37
2006-10-23,975.05,979.9,971.05,974.85,345000,803.57
2006-10-20,987,996,968,977.65,985000,805.88
2006-10-19,995,1000,972,982.05,624500,809.51
2006-10-18,996.1,1004.8,982.85,992.3,542900,817.96
2006-10-17,1003,1010.2,990.4,995.35,440100,820.47
2006-10-16,1010.25,1016,998,1001.8,726500,825.79
2006-10-13,992,1009.4,981,1005.9,768100,829.17
2006-10-12,974,994.9,963,990,386400,816.06
2006-10-11,995.1,995.1,966.65,971.5,613100,800.81
2006-10-10,989.9,997.5,985,987.05,515100,813.63
2006-10-09,979,995,978,980.7,509400,808.4
2006-10-06,988,994.2,984.5,986.8,335300,813.42
2006-10-05,987.7,991.85,979.9,983.6,622800,810.79
2006-10-04,993,995,970.75,978.75,861200,806.79
2006-10-03,994,1002.7,989,991.25,577800,817.09
2006-09-29,974.5,999,974.5,993.45,602900,818.91
2006-09-28,985,994,970.5,975.25,630000,803.9
2006-09-27,979,989.95,974.55,982.35,709400,809.76
2006-09-26,962.25,980,945,977,385300,805.35
2006-09-25,974,983,962,967.3,306000,797.35
2006-09-22,974,982,966,978.6,802400,806.67
2006-09-21,955,973,950,969.75,730400,799.37
2006-09-20,940,953,931,948.35,356600,781.73
2006-09-19,955.8,962.3,931.5,939.9,567900,774.77
2006-09-18,958.4,966,951.55,955.8,507700,787.87
2006-09-15,947.95,958.8,940.1,954.5,820000,786.8
2006-09-14,943,950,935,944.75,797700,778.76
2006-09-13,933,942,928,931.75,536900,768.05
2006-09-12,903,932,894,929.25,1034900,765.99
2006-09-11,947,950,891.45,906.25,704200,747.03
2006-09-08,950.45,957,940.25,946.3,505600,780.04
2006-09-07,930,950.45,930,948.1,611500,781.52
2006-09-06,948,952,934.2,940.15,690400,774.97
2006-09-05,922.9,945.55,917.75,942.7,1221200,777.07
2006-09-04,915,925,915,920.6,436900,758.86
2006-09-01,905,919,905,913.85,650700,753.29
2006-08-31,925,929.7,905.1,909.75,849700,749.91
2006-08-30,912,925,907,922.25,776400,760.22
2006-08-29,916,922,910,912.35,511900,752.06
2006-08-28,902,917,902,913.6,410200,753.09
2006-08-25,916,919,905.15,908.85,545600,749.17
2006-08-24,899,913.85,885.75,912,849100,751.77
2006-08-23,906.9,909.9,891.5,894.55,475500,737.38
2006-08-22,913.5,919.95,902.85,907.6,799100,748.14
2006-08-21,907,916.9,900,913.2,843600,752.76
2006-08-18,890.4,907,889,903,1150200,744.35
2006-08-17,892,896.9,875.55,889.7,897600,733.38
2006-08-16,890,898,883,886.25,909000,730.54
2006-08-14,882,890,876.2,887.8,695900,731.82
2006-08-11,875,889,865.5,880.8,1035100,726.05
2006-08-10,867,881,866,875.85,922500,721.97
2006-08-09,861.9,873.4,857.3,867.5,1017900,715.09
2006-08-08,853.7,867.35,853.7,864.9,700700,712.94
2006-08-07,860,863,848.5,851.35,537000,701.77
2006-08-04,862.25,873.4,856,861.75,1440200,710.35
2006-08-02,856,871.8,851.05,868.45,1560000,715.87
2006-08-01,852.5,890,830,854.6,1367000,704.45
2006-07-31,856.3,864.2,838,843.8,808700,695.55
2006-07-28,835,856,829.5,849.25,1278400,700.04
2006-07-27,832.9,837.8,824.05,832.35,1274800,686.11
2006-07-26,820,834.5,814.35,829.4,1218500,683.68
2006-07-25,804,823.5,800,820.5,1506700,676.34
2006-07-24,790,796.8,760.2,790,1194100,651.2
2006-07-21,813,813,783.15,789.55,1148100,650.83
2006-07-20,800,820,791,813,2265000,670.16
2006-07-19,830,835,776.5,780.7,3781500,643.54
2006-07-18,820,829.5,796.05,816.1,1497800,672.72
2006-07-17,834,841.8,815.25,821.1,1358300,676.84
2006-07-14,781.45,840,760,835,1239800,688.3
2006-07-13,840,846.2,827,838.05,1345800,690.81
2006-07-12,807.05,839.5,800,835.35,1366500,688.58
2006-07-11,815.9,823,804,818.9,1495900,675.02
2006-07-10,788,813.5,788,810.65,1233100,668.22
2006-07-07,819,826.8,788,793.35,1720300,653.96
2006-07-06,803.75,822,800.25,814.35,1912100,671.27
2006-07-05,785,815,783,812.15,1641400,669.46
2006-07-04,782.9,801.8,782,790.55,1131300,651.65
2006-07-03,786.25,793.95,778.15,781.65,865500,644.32
2006-06-30,759.5,788,755.15,783.95,1491900,646.21
2006-06-29,750,758,735,740.1,645200,610.07
2006-06-28,744.5,766.5,730,746.25,1474400,615.14
2006-06-27,750,763,731,754.75,1672100,622.14
2006-06-26,784,786.5,740.05,746.15,1021200,615.06
2006-06-23,765,788.95,756.5,786.2,1197200,648.07
2006-06-22,781,792.9,771.1,778.95,1260400,642.09
2006-06-21,754.4,779,750,769.5,1285100,634.3
2006-06-20,750.3,769,732.25,760.05,1402800,626.51
2006-06-19,732,771.5,712,766.8,1874000,632.08
2006-06-14,708,735,676.3,695.4,3052300,573.22
2006-06-13,700,715.7,685,704.9,2388200,581.05
2006-06-12,762,762,708.15,715.85,1362000,590.08
2006-06-09,715,762,700,754.85,1687800,622.23
2006-06-08,710,722.5,683,700.7,3489300,577.59
2006-06-07,720,742,700,709,2312700,584.43
2006-06-06,729,753.7,716.4,726.45,1769200,598.82
2006-06-05,783.9,847,740.25,742.75,1487900,612.25
2006-06-02,740,791.85,735.2,786.4,2485500,648.23
2006-06-01,775,780.4,735.1,740.65,2709500,610.52
2006-05-30,800,812.45,771.1,779.95,1453700,642.92
2006-05-29,804,829,790.9,799.95,1864900,659.4
2006-05-26,795,826,787,799.2,1921400,658.79
2006-05-25,754,819,735,792.5,2588900,653.26
2006-05-24,758,790,737.3,769.15,2215300,634.01
2006-05-23,749,774,700,752.75,2013400,620.5
2006-05-22,770,780,601,726.65,2273500,598.98
2006-05-19,820,839.9,715,751.2,3457900,619.22
2006-05-18,900,902,785,799.6,3261000,659.11
2006-05-17,910,922.4,900,908.7,1479900,749.05
2006-05-16,889.8,911.5,825,904.35,3214100,745.46
2006-05-15,880,910,845.05,862.85,3132900,711.25
2006-05-12,964,964,891.7,897.45,4120100,739.77
2006-05-11,1004,1004,950.25,964.95,1342100,795.41
2006-05-10,1004.9,1008,970,977.25,2069200,805.55
2006-05-09,1020,1022.9,995.05,1002.9,1767200,826.7
2006-05-08,990,1015,982,1007.2,1361900,830.24
2006-05-05,977.9,992,965.1,987.55,2095100,814.04
2006-05-04,986,1001.5,968,975.05,2180300,803.74
2006-05-03,985,1005,968.15,985.4,3956200,812.27
2006-05-02,1020,1063,977.2,991.2,3206800,817.05
2006-04-27,979,979,920.25,934.15,1758300,770.03
2006-04-26,923.8,975,920,968.3,2177200,798.18
2006-04-25,959.7,959.7,915.75,924.35,1151300,761.95
2006-04-24,964.95,968.5,954.9,959.3,1097900,790.76
2006-04-21,968.9,981.1,944.15,962.8,2038900,793.64
2006-04-20,978,978,960.3,964,1842100,794.63
2006-04-19,948.8,974.85,928.6,968.05,3799700,797.97
2006-04-18,945,952,924,935.85,1968800,771.43
2006-04-17,910,945.5,901.55,938,2438800,773.2
2006-04-13,909,925.95,853,898.35,4881600,740.52
2006-04-10,880,927.8,826.85,918.95,4143800,757.5
2006-04-07,841,919.4,834.15,886.75,6240100,730.95
2006-04-05,797.95,846.9,794.2,839,1637800,691.59
2006-04-04,801.95,807.5,790.55,795.25,643500,655.53
2006-04-03,786,804.05,786,796.5,1026600,656.56
2006-03-31,788.75,798.75,778,782.2,1101900,644.77
2006-03-30,784,792,775,782.7,1248600,645.18
2006-03-28,788,791.95,775.1,779.7,844800,642.71
2006-03-27,764,793,764,785.75,1626600,647.7
2006-03-24,760,770,756.5,763.55,974300,629.4
2006-03-23,747.5,765.5,741.5,761.15,1447200,627.42
2006-03-22,753.9,758,738.25,743.9,1662600,613.2
2006-03-21,766,776.8,752.2,755.9,1225500,623.09
2006-03-20,760,769.5,760,765.15,1156700,630.72
2006-03-17,779,779.8,757.95,759.35,1501100,625.94
2006-03-16,769,769.5,758,762.35,1400100,628.41
2006-03-14,762,781,757.05,760.25,2530700,626.68
2006-03-13,764.85,773.6,758.25,760.25,1234100,626.68
2006-03-10,755,777.9,752.1,759.7,2314000,626.23
2006-03-09,715,754.7,702.1,749.7,3007900,617.98
2006-03-08,735,744.9,709,714.15,3142300,588.68
2006-03-07,685.5,735,678.1,731.35,2906900,602.86
2006-03-06,689.8,696,682.3,684.25,989500,564.03
2006-03-03,681.7,689,667,683.35,1781500,563.29
2006-03-02,688.05,722,668.2,673.7,2993200,555.33
2006-03-01,625,695,624.05,684.25,3604100,564.03
2006-02-28,618,633.25,597,626.3,2482700,516.26
2006-02-27,597.9,604.5,593.95,597.7,767600,492.69
2006-02-24,595,603.65,591.25,593.1,1094200,488.9
2006-02-23,593.1,598,589,593.85,614100,489.51
2006-02-22,594,596.95,589.05,592.95,336700,488.77
2006-02-20,579.9,602,573.5,594.45,536700,490.01
2006-02-17,594.8,594.8,577.3,581.7,428700,479.5
2006-02-16,581.1,592.5,581.1,586.8,412600,483.7
2006-02-15,579.05,585.7,571.1,579.85,633600,477.97
2006-02-14,587,589.95,575.2,578.45,600000,476.82
2006-02-13,590,592,585.15,588.3,372200,484.94
2006-02-10,602,603.95,586.1,588.8,608800,485.35
2006-02-08,595,604.85,588.1,598.1,818600,493.02
2006-02-07,594.55,607,588.25,597.95,714600,492.89
2006-02-06,580,594.6,579,591.2,746100,487.33
2006-02-03,583,593.85,578.15,581.4,441700,479.25
2006-02-02,580,595.95,576,591.7,1319900,487.74
2006-02-01,574.15,584.2,570.1,575.25,1081100,474.18
2006-01-31,575.5,580.9,571.1,574.2,372300,473.32
2006-01-30,566,581.55,562.3,575.5,1052200,474.39
2006-01-27,553.4,570.9,553.4,565.1,1000400,465.82
2006-01-25,551,560.9,550.1,553.4,1436000,456.17
2006-01-24,549.5,556.45,544.1,549.75,1533000,453.16
2006-01-23,452.5,550,452.5,544.25,227100,448.63
2006-01-19,554.9,554.9,542,548.95,871900,452.5
2006-01-18,534.4,547.75,533.5,539.8,746500,444.96
2006-01-16,537,554.85,535.1,550.7,899200,453.95
2006-01-13,540,545,536,537,389200,442.65
2006-01-12,540,546,530,534.2,1142200,440.34
2006-01-10,553.5,553.9,538.05,539.5,578700,444.71
2006-01-09,557.5,561,550.1,553.5,419900,456.25
2006-01-06,558.9,560.95,548.7,557.75,671300,459.76
2006-01-05,553.7,563.1,549.15,556.15,970700,458.44
2006-01-04,555,558.4,543.2,553.7,919500,456.42
2006-01-03,534,550.9,531.5,547.55,990900,451.35
2006-01-02,537,544,528.4,530.45,597800,437.25
2005-12-30,535,536.6,529,534.1,531900,440.26
2005-12-29,527.8,535.35,520,527.2,1295800,434.57
2005-12-28,533.9,544.05,525.2,527.5,540300,434.82
2005-12-27,523,540,520.2,537.55,445500,443.11
2005-12-26,537.5,541,522,523.4,523700,431.44
2005-12-23,550,555,538.1,540.7,540400,445.7
2005-12-22,550,554.4,542,550.7,1014500,453.95
2005-12-21,561,562,528,543.2,578400,447.76
2005-12-20,555,568.5,548.5,561.2,1296800,462.6
2005-12-19,549.95,562.2,537.2,555.75,956200,458.11
2005-12-16,537.1,542.7,526.35,536.45,706600,442.2
2005-12-15,548.75,550,531.35,536,435400,441.83
2005-12-14,556.15,559.4,542.1,547.3,725900,451.14
2005-12-13,524.75,564,524,556.15,1647100,458.44
2005-12-12,532.35,536,525.15,529.3,216800,436.31
2005-12-09,530,536,530,531.6,372500,438.2
2005-12-08,522.9,554,520.5,533.5,471200,439.77
2005-12-07,525,531,524,526.2,263200,433.75
2005-12-06,522,531,512,525.75,614100,433.38
2005-12-05,536,539,521.25,523.7,681200,431.69
2005-12-02,539.7,544.8,531,538.45,1268400,443.85
2005-12-01,510,539.5,507.25,534.95,1787300,440.96
2005-11-30,522.65,528,508,510.8,835800,421.06
2005-11-29,518,529,508.1,522.65,1112400,430.82
2005-11-28,516.5,521.5,512.15,518.45,638500,427.36
2005-11-25,507.45,515.7,505.55,514.55,673100,424.15
2005-11-24,505,511.5,502.05,506.4,989700,417.43
2005-11-23,501,503.35,494.5,502.05,926600,413.84
2005-11-22,499,509.25,494.15,500.95,1723800,412.94
2005-11-21,506.4,509.95,495.55,498.45,1446300,410.88
2005-11-18,477,506.4,477,503.35,1668700,414.91
2005-11-17,482,485.7,476.1,483.5,327600,398.55
2005-11-16,489,489,477,481.45,301100,396.86
2005-11-14,525,525,476.4,479.25,420100,395.05
2005-11-11,478,485,478,483.5,301500,398.55
2005-11-10,484,489.4,476.6,478.9,411800,394.76
2005-11-09,475.15,487,475,484.8,750900,399.62
2005-11-08,463,483.5,462.05,477.4,1410200,393.52
2005-11-07,461,469,460,462.1,678600,380.91
2005-11-02,452.25,467,447.5,464.7,696600,383.05
2005-10-31,438,448.9,432,445.3,275000,367.06
2005-10-28,435,441.55,431.15,433.3,463100,357.17
2005-10-27,449,452.85,434,437.4,762700,360.55
2005-10-26,452,455,448.55,449.25,396100,370.32
2005-10-25,449.5,455.5,448.15,451.65,621300,372.3
2005-10-24,450,475,445,449.25,424200,370.32
2005-10-21,451,452,438.5,446.4,745400,367.97
2005-10-20,453.95,458.9,440.15,448.6,591900,369.78
2005-10-19,446,453.75,441.25,450.1,714300,371.02
2005-10-18,448,454.2,444.1,448.4,959000,369.62
2005-10-17,449,449,432.6,445.5,1560400,367.23
2005-10-14,467,469,438.55,441.85,3604900,364.22
2005-10-13,474,478,463.3,466.7,771200,384.7
2005-10-11,469.6,475.8,462,474.35,555200,391.01
2005-10-10,477,481.05,465.5,468.4,884800,386.1
2005-10-07,485,485,471.1,476.9,834700,393.11
2005-10-06,495,495,470,484.2,705800,399.13
2005-10-05,494,499.45,485.2,495.65,1136900,408.57
2005-10-04,482.1,501.5,482.1,494.6,964200,407.7
2005-10-03,492,495,489.1,491.2,418800,404.9
2005-09-30,487.5,496.6,484.1,487.15,1657800,401.56
2005-09-29,480.45,491.45,470,485.4,4300100,400.12
2005-09-28,478,482.95,476,478.85,243200,394.72
2005-09-27,482,482.5,474,478,526400,394.02
2005-09-26,467.6,482,465.1,479.05,331100,394.88
2005-09-23,459.8,468,455.15,465.2,486600,383.47
2005-09-22,468.9,469.2,455.05,457.75,492600,377.33
2005-09-20,477.25,483.7,472,473.5,645800,390.31
2005-09-19,479.75,482,472,477.05,671600,393.24
2005-09-16,480,482.5,474.25,475.9,704800,392.29
